The College Board, Official SAT Study Guide 2020 Edition, The College Board, REFB, 29.99, false
Joe Navarro, The Dictionary of Body Language, William Morrow Paperbacks, REFB, 16.99, false
Kate Turabian, Manual for Writers of Research Papers, University of Chicago Press, REFB, 32.47, false
Trusted Media Brands, Farm & Ranch Living, Trusted Media Brands, MAGZ, 8.00, false
Acres USA, Acres USA, Acres USA, MAGZ, 8.99, false
National Magazine Company, Country Living, National Magazine Company, MAGZ, 12.99, false
James Mustich, Arts & Literature, Workman, REFB, 15.50, false
Lee Klancher, Tractor: The Heartland Innovation, Midnight Schemes, REFB, 18.68, false
Ladan Akbarnia, The Islamic World, Hudson, REFB, 12.99, false
Dan Wakeford, People, Meredith Corp, MAGZ, 5.35, false
Edward Felsenthal, Time Magazine, Time INC, MAGZ, 8.69, false
Susan Goldberg, National Geographic, National Geographic Society, MAGZ, 4.23, false
Hugh Chisholm, Encyclopedia Britannica, Encyclopaedia Britannica inc., REFB, 143.84, false
Borgna Brunner, Time Almanac with Information Please, Econo-Clad Books, REFB, 7.55, false
Charles Hodgman, CRC Handbook of Chemistry and Physics, CRC Press, REFB, 259.00, false
Andrew Reiner, Game Informer Magazine, GameStop, MAGZ, 4.99, false
Susan Goldberg, National Geographic, National Geographic Society, MAGZ, 4.23, false
Chris Stone, Sports Illustrated, theMaven inc., MAGZ, 6.99, false